0.116653,0.0130686,1.20762,0.00755932,-0.0411797,-0.999123
0.116732,0.0116093,1.20648,-0.022588,-0.0240711,-0.999455
0.116869,0.0106979,1.20652,-0.0399434,-0.0138047,-0.999107
0.117264,0.0109469,1.20653,-0.0605172,-0.0142074,-0.998066
0.12008,0.0097733,1.20576,-0.119572,0.00424903,-0.992816
0.119741,0.00950404,1.20506,-0.127102,0.0100853,-0.991838
0.119104,0.00986043,1.20574,-0.127247,0.0100099,-0.991821
0.118199,0.0104935,1.20651,-0.124452,0.00706242,-0.9922
0.117981,0.0102002,1.20676,-0.125248,0.0109734,-0.992065
0.118523,0.00901458,1.20623,-0.146273,0.0264995,-0.988889
0.118523,0.00901458,1.20623,-0.146273,0.0264995,-0.988889
0.118523,0.00901458,1.20623,-0.146273,0.0264995,-0.988889
0.11973,0.00869413,1.20661,-0.161568,0.0337222,-0.986285
0.119537,0.00916741,1.20691,-0.167129,0.0333619,-0.98537
0.121721,0.00899606,1.20587,-0.20948,0.0496723,-0.97655
0.122179,0.00822579,1.20541,-0.214241,0.0573131,-0.975098
0.121806,0.00788822,1.20515,-0.212205,0.0671267,-0.974917
0.121806,0.00788822,1.20515,-0.212205,0.0671267,-0.974917
0.122168,0.00759839,1.20401,-0.218551,0.0784437,-0.972667
0.122529,0.00877751,1.20429,-0.22251,0.0749796,-0.972043
0.122846,0.00769582,1.20421,-0.222638,0.0859659,-0.971104
0.120587,0.00661992,1.20375,-0.189855,0.111454,-0.975466
0.117683,0.00796752,1.20399,-0.161724,0.101432,-0.981609
0.118498,0.00712207,1.20408,-0.164711,0.113003,-0.979847
0.118148,0.00675162,1.20429,-0.154275,0.120268,-0.980681
0.118079,0.00659191,1.20338,-0.15075,0.122523,-0.98095
0.116205,0.00694937,1.20393,-0.115968,0.127648,-0.985016
0.116098,0.00710474,1.20387,-0.111299,0.129027,-0.985375
0.116098,0.00710474,1.20387,-0.111299,0.129027,-0.985375
0.115968,0.00709367,1.20526,-0.0982623,0.1276,-0.986946
0.116418,0.00780811,1.20601,-0.0912427,0.122194,-0.988303
0.116748,0.00861461,1.20606,-0.0537024,0.105704,-0.992947
0.118009,0.00885152,1.20614,-0.053554,0.103114,-0.993227
0.116909,0.00866518,1.20598,-0.035454,0.100388,-0.994317
0.116668,0.00924337,1.20664,-0.0109893,0.0836729,-0.996433
0.116668,0.00924337,1.20664,-0.0109893,0.0836729,-0.996433
0.116607,0.00911865,1.2079,0.000255641,0.0761483,-0.997096
0.116073,0.010006,1.20869,0.0165675,0.0529235,-0.998461
0.115851,0.00927133,1.20887,0.0374922,0.0376368,-0.998588
0.116082,0.00941814,1.20982,0.042935,0.0267226,-0.99872
0.114284,0.0102683,1.2092,0.0577547,0.0141569,-0.99823
0.114791,0.0100685,1.20904,0.0532736,0.0123832,-0.998503
0.114131,0.0103854,1.20881,0.0565245,0.00535443,-0.998387
0.114274,0.010775,1.20912,0.0373726,-0.0154815,-0.999181
0.114594,0.00996439,1.20932,0.0258819,-0.0191766,-0.999481
0.11267,0.00949459,1.20874,0.0349639,-0.0239673,-0.999101
0.111825,0.00911997,1.20837,0.0286681,-0.0306562,-0.999119
0.111961,0.00963386,1.20848,0.0165255,-0.0421379,-0.998975
0.110199,0.00867689,1.20772,-0.00362294,-0.046109,-0.99893
0.108934,0.00843948,1.20767,-0.0036118,-0.0442502,-0.999014
0.10663,0.00948322,1.20708,-0.00162572,-0.0515135,-0.998671
0.106333,0.0103618,1.20616,-0.0223863,-0.0606451,-0.997908
0.104222,0.0120467,1.2062,-0.0251187,-0.0733099,-0.996993
0.104668,0.0135295,1.20679,-0.0780428,-0.0824124,-0.993538
0.0989712,0.0131824,1.2078,-0.0573056,-0.0762657,-0.995439
0.0936254,0.013681,1.20967,-0.0508844,-0.0760343,-0.995806
0.0894806,0.0131132,1.21073,-0.0494937,-0.065127,-0.996649
0.0805391,0.0152058,1.21174,-0.0557413,-0.0623321,-0.996498
0.0736068,0.0156991,1.21333,-0.0317296,-0.0557979,-0.997938
0.065867,0.0149662,1.21682,-0.0188275,-0.0338551,-0.999249
0.0604495,0.0159738,1.21923,-0.0207104,-0.032701,-0.999251
0.0508523,0.0178147,1.22083,-0.0415529,-0.0315975,-0.998637
0.0508523,0.0178147,1.22083,-0.0415529,-0.0315975,-0.998637
0.038226,0.0204791,1.22465,-0.0459509,-0.0375362,-0.998238
0.0266869,0.0203388,1.22833,-0.0121487,-0.0279148,-0.999536
0.0104638,0.0220734,1.22899,0.0204758,-0.031961,-0.999279
0.00689116,0.0233413,1.22958,-0.0337323,-0.029811,-0.998986
-0.00297947,0.0233424,1.23003,-0.0149757,-0.0200804,-0.999686
-0.0171481,0.0237995,1.23006,0.0428658,-0.0181093,-0.998917
-0.0261918,0.025596,1.22972,0.0425711,-0.0244907,-0.998793
-0.0344874,0.0262072,1.22852,0.0391712,-0.0210437,-0.999011
-0.0452313,0.0290835,1.22708,-0.0116651,-0.0317027,-0.999429
-0.0678818,0.0289352,1.22457,0.0475204,-0.0313365,-0.998379
-0.0686102,0.0298304,1.22173,-0.0469395,-0.03506,-0.998282
-0.0855739,0.0296689,1.21833,0.0277259,-0.0357822,-0.998975
-0.0939844,0.0286535,1.21319,0.00274263,-0.0315229,-0.999499
-0.102581,0.0288444,1.21011,-0.00238371,-0.0352238,-0.999377
-0.105533,0.0290937,1.20769,-0.131336,-0.0534297,-0.989897
-0.120852,0.0294317,1.20471,-0.0562373,-0.0564941,-0.996818
-0.129184,0.0302097,1.19867,-0.102086,-0.0694079,-0.992351
-0.146455,0.0305154,1.19226,-0.00735534,-0.0726553,-0.99733
-0.155367,0.0289509,1.18822,0.0267981,-0.0593235,-0.997879
-0.163583,0.0287117,1.18519,0.0662831,-0.0566789,-0.99619
-0.177968,0.0292814,1.17501,0.116031,-0.0566029,-0.991631
-0.178165,0.0291731,1.17449,0.0858949,-0.055377,-0.994764
-0.186472,0.0276923,1.16428,0.131478,-0.0419369,-0.990432
-0.19227,0.0265896,1.15974,0.162147,-0.0320419,-0.986246
-0.19875,0.0272275,1.15094,0.170663,-0.0381436,-0.984591
-0.199505,0.0270605,1.14411,0.157998,-0.0408693,-0.986593
-0.206203,0.0260883,1.13014,0.202834,-0.0411389,-0.978348
-0.212323,0.0256878,1.12324,0.236072,-0.0389354,-0.970955
-0.216472,0.0252393,1.11532,0.250711,-0.0418616,-0.967157
-0.221459,0.023684,1.10791,0.244773,-0.0367286,-0.968884
-0.2287,0.0200258,1.09138,0.289237,-0.0102943,-0.957202
-0.235683,0.0179807,1.0761,0.320532,-0.00252263,-0.947234
-0.238395,0.018071,1.06893,0.327979,-0.00554038,-0.944669
-0.242704,0.0169381,1.06193,0.351934,0.00311312,-0.93602
-0.247541,0.0140898,1.05429,0.358608,0.0256387,-0.933136
-0.2467,0.0128929,1.04878,0.334125,0.0265498,-0.942155
-0.256015,0.010418,1.03519,0.369968,0.0361085,-0.928343
-0.262601,0.00772962,1.02406,0.408199,0.0457334,-0.911747
-0.265849,0.00613612,1.01907,0.407717,0.0479603,-0.911848
-0.268581,0.00600525,1.01474,0.39842,0.0405324,-0.916307
-0.277415,0.00417917,1.01017,0.429044,0.0563657,-0.901523
-0.288289,0.00474415,1.00099,0.448872,0.0680888,-0.890998
-0.293988,0.00674803,0.999013,0.456074,0.0489957,-0.888592
-0.297272,0.00312775,0.998664,0.428194,0.0833373,-0.899836
-0.2933,0.0160196,1.05105,0.20351,-0.0520472,-0.977688
-0.287848,0.0134758,1.06034,0.200905,-0.0635877,-0.977545
-0.28571,0.013823,1.06499,0.208543,-0.0692904,-0.975556
-0.283395,0.0123556,1.06895,0.215758,-0.0560931,-0.974834
-0.279196,0.0144295,1.07437,0.235121,-0.071541,-0.96933
-0.272061,0.0151841,1.08103,0.192393,-0.0768771,-0.978302
-0.267614,0.0156281,1.08772,0.184853,-0.0777293,-0.979687
-0.265767,0.015847,1.09292,0.189323,-0.0779498,-0.978816
-0.260861,0.0168689,1.09745,0.189905,-0.0740429,-0.979007
-0.259478,0.0165115,1.09987,0.196829,-0.0711609,-0.977852
-0.256687,0.0159405,1.1074,0.182084,-0.0638497,-0.981208
-0.254007,0.0165822,1.1104,0.172934,-0.0653948,-0.98276
-0.250965,0.0164687,1.11418,0.153079,-0.0603337,-0.986371
-0.248814,0.0169754,1.11682,0.153777,-0.0600495,-0.986279
-0.248758,0.0172205,1.11809,0.156151,-0.0596711,-0.985929
-0.248758,0.0172205,1.11809,0.156151,-0.0596711,-0.985929
-0.246594,0.0166273,1.12163,0.148897,-0.0492709,-0.987624
-0.246594,0.0166273,1.12163,0.148897,-0.0492709,-0.987624
-0.246594,0.0166273,1.12163,0.148897,-0.0492709,-0.987624
-0.246594,0.0166273,1.12163,0.148897,-0.0492709,-0.987624
-0.246594,0.0166273,1.12163,0.148897,-0.0492709,-0.987624
-0.246594,0.0166273,1.12163,0.148897,-0.0492709,-0.987624
-0.246594,0.0166273,1.12163,0.148897,-0.0492709,-0.987624
-0.246594,0.0166273,1.12163,0.148897,-0.0492709,-0.987624
-0.248603,0.0161915,1.11848,0.167328,-0.049573,-0.984654
-0.248603,0.0161915,1.11848,0.167328,-0.049573,-0.984654
-0.248603,0.0161915,1.11848,0.167328,-0.049573,-0.984654
-0.248603,0.0161915,1.11848,0.167328,-0.049573,-0.984654
-0.248603,0.0161915,1.11848,0.167328,-0.049573,-0.984654
-0.248603,0.0161915,1.11848,0.167328,-0.049573,-0.984654
-0.248603,0.0161915,1.11848,0.167328,-0.049573,-0.984654
-0.248603,0.0161915,1.11848,0.167328,-0.049573,-0.984654
-0.248603,0.0161915,1.11848,0.167328,-0.049573,-0.984654
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.25033,0.0183804,1.1167,0.185263,-0.0723571,-0.980021
-0.249463,0.0160087,1.11542,0.159209,-0.0604525,-0.985392
-0.251817,0.015152,1.11447,0.157585,-0.0565606,-0.985884
-0.247228,0.0159526,1.11423,0.0354445,-0.0783805,-0.996293
-0.246747,0.0163996,1.11322,0.000226209,-0.0874958,-0.996165
-0.242515,0.0180409,1.1124,-0.0787046,-0.09794,-0.992075
-0.242302,0.0185884,1.11261,-0.0907691,-0.105194,-0.9903
-0.241458,0.0189478,1.11258,-0.102283,-0.112112,-0.988417
-0.241458,0.0189478,1.11258,-0.102283,-0.112112,-0.988417
-0.241458,0.0189478,1.11258,-0.102283,-0.112112,-0.988417
-0.24083,0.0191172,1.11221,-0.111348,-0.113427,-0.987287
-0.240929,0.0189408,1.11174,-0.111645,-0.113248,-0.987274
-0.240929,0.0189408,1.11174,-0.111645,-0.113248,-0.987274
-0.240929,0.0189408,1.11174,-0.111645,-0.113248,-0.987274
-0.241083,0.018736,1.11103,-0.112343,-0.111834,-0.987356
-0.241325,0.0196266,1.11078,-0.138461,-0.116381,-0.983506
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.241341,0.0189154,1.11087,-0.139661,-0.111483,-0.983904
-0.240212,0.01835,1.11102,-0.140565,-0.108356,-0.984124
-0.239528,0.0186133,1.11106,-0.144746,-0.109168,-0.983428
-0.239528,0.0186133,1.11106,-0.144746,-0.109168,-0.983428
-0.239157,0.0187467,1.11142,-0.142786,-0.108416,-0.983798
-0.238371,0.0188324,1.11185,-0.138099,-0.111478,-0.984125
-0.237701,0.0187368,1.11294,-0.126488,-0.108967,-0.985965
-0.237211,0.0168056,1.1133,-0.0824174,-0.0938579,-0.992168
-0.234862,0.0172174,1.1138,-0.0774201,-0.0981504,-0.992156
-0.239661,0.0155874,1.11372,0.0288773,-0.0820978,-0.996206
-0.238213,0.016049,1.11435,0.0377706,-0.0858317,-0.995593
-0.237538,0.015598,1.11425,0.0539057,-0.08187,-0.995184
-0.240452,0.0151225,1.11419,0.10311,-0.0761284,-0.991752
-0.241357,0.0144294,1.11425,0.122858,-0.068891,-0.99003
-0.242719,0.0165823,1.11412,0.17154,-0.0802321,-0.981905
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.241257,0.0154256,1.11405,0.166489,-0.072043,-0.983408
-0.24245,0.0157253,1.11514,0.179527,-0.0724453,-0.981082
-0.242186,0.0160318,1.11542,0.178159,-0.0752438,-0.981121
-0.242186,0.0160318,1.11542,0.178159,-0.0752438,-0.981121
-0.242186,0.0160318,1.11542,0.178159,-0.0752438,-0.981121
-0.242186,0.0160318,1.11542,0.178159,-0.0752438,-0.981121
-0.242186,0.0160318,1.11542,0.178159,-0.0752438,-0.981121
-0.243273,0.0158395,1.11535,0.190901,-0.0746583,-0.978766
-0.243273,0.0158395,1.11535,0.190901,-0.0746583,-0.978766
-0.243273,0.0158395,1.11535,0.190901,-0.0746583,-0.978766
-0.24503,0.0149831,1.11527,0.226744,-0.0686532,-0.971532
-0.244679,0.0154277,1.11525,0.228237,-0.0728021,-0.97088
-0.244041,0.0151386,1.11542,0.228088,-0.0693391,-0.971168
-0.244041,0.0151386,1.11542,0.228088,-0.0693391,-0.971168
-0.246043,0.016197,1.1149,0.257345,-0.0724901,-0.963597
-0.246043,0.016197,1.1149,0.257345,-0.0724901,-0.963597
-0.246198,0.0163518,1.11467,0.302732,-0.063048,-0.950988
-0.248143,0.0149614,1.11352,0.33098,-0.051044,-0.942256
-0.248247,0.0152697,1.11315,0.339966,-0.0504533,-0.939083
-0.251328,0.0161935,1.11258,0.413526,-0.0388859,-0.909662
-0.25015,0.0158571,1.11295,0.410238,-0.0342955,-0.911334
-0.25015,0.0158571,1.11295,0.410238,-0.0342955,-0.911334
-0.248839,0.0153582,1.11346,0.403211,-0.0291352,-0.914643
-0.246959,0.0146129,1.1142,0.407768,-0.0230649,-0.912794
-0.247218,0.0153568,1.11439,0.412622,-0.031264,-0.910366
-0.247218,0.0153568,1.11439,0.412622,-0.031264,-0.910366
-0.247218,0.0153568,1.11439,0.412622,-0.031264,-0.910366
-0.247218,0.0153568,1.11439,0.412622,-0.031264,-0.910366
-0.243119,0.0160736,1.11896,0.399326,-0.0254128,-0.916457
-0.241507,0.0151614,1.12004,0.396617,-0.0155222,-0.917853
-0.238017,0.0161899,1.12198,0.381171,-0.0199294,-0.92429
-0.234762,0.0164158,1.12265,0.37316,-0.0226855,-0.92749
-0.230386,0.0160744,1.12319,0.364217,-0.0204655,-0.931089
-0.222466,0.0158846,1.12473,0.346573,-0.0234213,-0.937731
-0.212605,0.0175482,1.12486,0.299465,-0.057538,-0.952371
-0.205827,0.0153294,1.12468,0.277911,-0.063627,-0.958497
-0.201474,0.018692,1.12314,0.269055,-0.128702,-0.954487
-0.192941,0.0185111,1.122,0.251408,-0.182132,-0.95059
-0.175992,0.0188637,1.11758,0.156581,-0.221578,-0.962489
-0.163087,0.0170849,1.11511,0.0901338,-0.232944,-0.968304
-0.151916,0.0191251,1.1104,0.0461192,-0.263847,-0.963461
-0.138258,0.0206814,1.10615,0.0282973,-0.286143,-0.957769
-0.119515,0.0216011,1.09628,-0.0568085,-0.299973,-0.952255
-0.107958,0.0211293,1.09087,-0.102726,-0.296781,-0.949404
-0.102223,0.0208985,1.08511,-0.104929,-0.28973,-0.951339
-0.0918905,0.0230693,1.07965,-0.120886,-0.297394,-0.947071
-0.0821817,0.0227677,1.0681,-0.159717,-0.28974,-0.943685
-0.0776649,0.0222952,1.06287,-0.163685,-0.286011,-0.944142
-0.0735775,0.0214615,1.05664,-0.164466,-0.272994,-0.947853
-0.0694175,0.0227017,1.04985,-0.170471,-0.278383,-0.945221
-0.0654471,0.0243611,1.04365,-0.160063,-0.288751,-0.943929
-0.0570815,0.0239846,1.02945,-0.190806,-0.279889,-0.94088
-0.05781,0.0242094,1.02248,-0.115625,-0.245148,-0.962566
-0.0543,0.0244454,1.01055,-0.100621,-0.218602,-0.970612
0,0,0,-0,0,-1
-0.00587158,-0.0767315,0.960656,0.136365,-0.0221668,-0.990411
0.000744632,-0.083387,0.984082,0.139193,-0.0006476,-0.990265
0.00444179,-0.0835315,1.00733,0.135098,-0.0133311,-0.990743
0.00775019,-0.0818307,1.01831,0.128539,-0.0245697,-0.9914
0.00801645,-0.0824094,1.03277,0.132151,-0.0119924,-0.991157
0.0141101,-0.0859682,1.04966,0.0965065,-0.00728087,-0.995306
0.0169652,-0.088057,1.05925,0.0728717,-0.0036103,-0.997335
0.0178183,-0.0887332,1.06486,0.0655472,0.00200729,-0.997847
0.0233284,-0.0919571,1.08557,0.023323,0.00453177,-0.999718
0.0254835,-0.0919541,1.09147,0.00460839,-0.000642438,-0.999989
0.027991,-0.0945055,1.10087,-0.0145548,0.00752652,-0.999866
0.027991,-0.0945055,1.10087,-0.0145548,0.00752652,-0.999866
0.0325358,-0.0973258,1.11717,-0.0456662,0.0117628,-0.998887
0.0339207,-0.0999267,1.12081,-0.0569164,0.0171213,-0.998232
0.0339207,-0.0999267,1.12081,-0.0569164,0.0171213,-0.998232
0.0339207,-0.0999267,1.12081,-0.0569164,0.0171213,-0.998232
0.0374779,-0.102224,1.12983,-0.0779391,0.0130927,-0.996872
0.0373559,-0.10244,1.13071,-0.076331,0.0118626,-0.997012
0.0373559,-0.10244,1.13071,-0.076331,0.0118626,-0.997012
0.0360553,-0.104214,1.13192,-0.0812849,0.0111402,-0.996629
0.0344188,-0.104113,1.13213,-0.0751977,0.00140082,-0.997168
0.0358619,-0.102843,1.13271,-0.104871,-0.0285172,-0.994077
0.0352582,-0.101548,1.13318,-0.106995,-0.0514839,-0.992926
0.0352902,-0.100838,1.13317,-0.121082,-0.0743622,-0.989853
0.0349212,-0.10063,1.13269,-0.124223,-0.0719898,-0.989639
0.0336915,-0.0996635,1.13261,-0.116043,-0.0747986,-0.990424
0.0311146,-0.0982123,1.13129,-0.0965559,-0.0777057,-0.99229
0.0327353,-0.0985749,1.13115,-0.112042,-0.0785363,-0.990595
0.0363803,-0.0980747,1.13074,-0.142224,-0.0811956,-0.986499
0.0384158,-0.0968703,1.13031,-0.153833,-0.0894557,-0.984039
0.0413051,-0.0970187,1.13103,-0.149743,-0.10298,-0.983347
0.0390079,-0.0980149,1.12992,-0.110992,-0.0950651,-0.989264
0.0346017,-0.101592,1.12833,-0.0545912,-0.0662838,-0.996306
0.0296905,-0.10256,1.1274,0.0139773,-0.0262117,-0.999559
0.0294735,-0.10069,1.12693,0.0608717,-0.0417791,-0.997271
0.0254042,-0.11328,1.12446,0.201132,0.0488606,-0.978345
0.0284024,-0.11714,1.12148,0.229063,0.0901756,-0.969226
0.0289965,-0.112068,1.12204,0.281687,0.0469036,-0.958359
0.0312304,-0.109703,1.12172,0.277689,0.0225316,-0.960407
0.0312304,-0.109703,1.12172,0.277689,0.0225316,-0.960407
0.0312304,-0.109703,1.12172,0.277689,0.0225316,-0.960407
0.031552,-0.109574,1.12142,0.273312,0.0250552,-0.961599
0.0339777,-0.108971,1.12233,0.229209,0.0146086,-0.973268
0.0355503,-0.110521,1.12171,0.206149,0.0251298,-0.978198
0.0376109,-0.111071,1.12301,0.170768,0.0242863,-0.985012
0.0373212,-0.111186,1.12317,0.172701,0.0226069,-0.984715
0.0367454,-0.111335,1.12344,0.175333,0.0229893,-0.984241
0.0369667,-0.111844,1.12386,0.171591,0.0276138,-0.984781
0.0374168,-0.111646,1.12453,0.155679,0.0265299,-0.987451
0.0363591,-0.111294,1.12483,0.143646,0.0208325,-0.98941
0.0363591,-0.111294,1.12483,0.143646,0.0208325,-0.98941
0.037695,-0.110629,1.12552,0.126833,0.0147348,-0.991815
0.0387666,-0.110905,1.12584,0.115716,0.0175483,-0.993127
0.0407699,-0.111172,1.12604,0.100588,0.0196186,-0.994735
0.03988,-0.109821,1.12655,0.119815,0.00686783,-0.992773
0.0407527,-0.111142,1.12675,0.115401,0.0173797,-0.993167
0.0416642,-0.110531,1.12729,0.109885,0.012426,-0.993867
0.0416642,-0.110531,1.12729,0.109885,0.012426,-0.993867
0.0419233,-0.110441,1.12858,0.0960047,0.0138849,-0.995284
0.0439023,-0.110557,1.1287,0.0766082,0.0121287,-0.996987
0.0435307,-0.111867,1.12893,0.0783626,0.0218209,-0.996686
0.0435307,-0.111867,1.12893,0.0783626,0.0218209,-0.996686
0.0424336,-0.112031,1.12976,0.078944,0.017762,-0.996721
0.0426038,-0.107061,1.13186,0.0464338,-0.0234295,-0.998647
0.0448271,-0.106092,1.13272,-0.0518227,-0.0206775,-0.998442
0.0507451,-0.107726,1.13263,-0.13785,-0.00291165,-0.990449
0.0546865,-0.108063,1.13193,-0.195917,0.00655005,-0.980599
0.0561253,-0.108092,1.13175,-0.216976,0.014913,-0.976063
0.0571301,-0.108955,1.13164,-0.226656,0.0255326,-0.97364
0.0572971,-0.108738,1.13141,-0.226485,0.0296207,-0.973564
0.05608,-0.108396,1.13052,-0.216611,0.0371506,-0.975551
0.054517,-0.109136,1.12818,-0.198526,0.0737022,-0.97732
0.0542774,-0.108647,1.12716,-0.191489,0.0908711,-0.977279
0.0503076,-0.108092,1.12558,-0.14018,0.149672,-0.978748
0.0470091,-0.109602,1.12751,-0.0936589,0.187666,-0.977757
0.046542,-0.110858,1.12988,-0.082387,0.196978,-0.97694
0.0449668,-0.110558,1.13202,-0.06248,0.205137,-0.976737
0.043877,-0.110965,1.13309,-0.0519532,0.211257,-0.976049
0.0442953,-0.111635,1.13401,-0.0506997,0.216657,-0.97493
0.0452464,-0.112159,1.13637,-0.045978,0.219777,-0.974466
0.0443779,-0.111012,1.13652,-0.00371015,0.205231,-0.978706
0.0454666,-0.110671,1.13657,0.00977692,0.19691,-0.980373
0.0450106,-0.110175,1.1366,0.0352723,0.195608,-0.980048
0.0454601,-0.10992,1.13709,0.0626217,0.18535,-0.980675
0.042528,-0.108741,1.13749,0.141686,0.148882,-0.978652
0.0409618,-0.109751,1.13752,0.191795,0.127191,-0.973158
0.0372128,-0.108968,1.13737,0.233341,0.0998194,-0.967258
0.0383571,-0.107476,1.13859,0.225578,0.0626714,-0.972207
0.0390488,-0.106827,1.13919,0.209918,0.0406242,-0.976875
0.0395352,-0.10646,1.13974,0.193785,0.0268332,-0.980677
0.0413896,-0.106771,1.14102,0.140203,0.000188733,-0.990123
0.0425895,-0.105382,1.1415,0.107312,-0.0240889,-0.993934
0.0434713,-0.106734,1.14201,0.0835835,-0.0237515,-0.996218
0.0455484,-0.107297,1.14167,0.0512891,-0.0260864,-0.998343
0.0443707,-0.107951,1.14172,0.0337754,-0.031485,-0.998933
0.0457123,-0.107762,1.14162,0.00938551,-0.0407254,-0.999126
0.0458863,-0.106867,1.14175,-0.00276353,-0.0570388,-0.998368
0.0457276,-0.1067,1.14149,-0.0100187,-0.0652638,-0.997818
0.0457276,-0.1067,1.14149,-0.0100187,-0.0652638,-0.997818
0.043987,-0.107317,1.14013,-0.000707892,-0.0534135,-0.998572
0.043987,-0.107317,1.14013,-0.000707893,-0.0534135,-0.998572
0.043987,-0.107317,1.14013,-0.000707893,-0.0534135,-0.998572
0.043987,-0.107317,1.14013,-0.000707893,-0.0534135,-0.998572
0.043987,-0.107317,1.14013,-0.000707893,-0.0534135,-0.998572
0.043987,-0.107317,1.14013,-0.000707893,-0.0534135,-0.998572
0.043987,-0.107317,1.14013,-0.000707893,-0.0534135,-0.998572
0.0426492,-0.10884,1.13923,0.00508936,-0.0377183,-0.999275
0.0426492,-0.10884,1.13923,0.00508936,-0.0377183,-0.999275
0.0426492,-0.10884,1.13923,0.00508936,-0.0377183,-0.999275
0.0440559,-0.109195,1.13902,-0.00861363,-0.0293708,-0.999531
0.0436843,-0.1091,1.13886,-0.00422447,-0.0302945,-0.999532
0.0446822,-0.109566,1.13821,0.0199986,-0.0208717,-0.999582
0.0417119,-0.108864,1.13917,0.081656,-0.026385,-0.996311
0.0383645,-0.107391,1.13936,0.148274,-0.0354184,-0.988312
0.0377756,-0.107837,1.13909,0.182974,-0.0325609,-0.982578
0.0327703,-0.106805,1.13851,0.262602,-0.0357966,-0.96424
0.0345054,-0.109688,1.13875,0.257111,-0.00952283,-0.966335
0.0344401,-0.109937,1.1391,0.25733,-0.00728422,-0.966296
0.0341945,-0.110096,1.13929,0.252571,-0.00862261,-0.96754
0.0371884,-0.111114,1.14013,0.210559,0.000841145,-0.977581
0.0386739,-0.112495,1.14092,0.138577,0.00630258,-0.990332
0.0376888,-0.109208,1.14162,0.102306,-0.0209935,-0.994531
0.0404176,-0.109869,1.14226,0.0327266,-0.0173845,-0.999313
